Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnecitonEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.464;1560440684;wemgehort.de;;131.159.0.2;443;339.565;301;TCP/TLS1.2;0.554;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.955;1560440684;wemgehort.de;;131.159.0.2;443;137.013;301;TCP/TLS1.3;0.494;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.494;1560440685;balonoyunlari.biz;;131.159.0.2;443;241.506;301;TCP/TLS1.2;0.488;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.473;1560440685;balonoyunlari.biz;;131.159.0.2;443;136.802;301;TCP/TLS1.3;0.508;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.458;1560440686;tasarim.tk;;131.159.0.2;443;379.554;200;TCP/TLS1.2;0.564;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.480;1560440686;tasarim.tk;;131.159.0.2;443;137.023;200;TCP/TLS1.3;0.514;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.463;1560440686;parlakfikirler.org;;131.159.0.2;443;256.507;200;TCP/TLS1.2;0.530;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.488;1560440687;parlakfikirler.org;;131.159.0.2;443;134.956;200;TCP/TLS1.3;0.549;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.508;1560440688;teknocard.com;;131.159.0.2;443;244.898;301;TCP/TLS1.2;0.495;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.544;1560440688;teknocard.com;;131.159.0.2;443;134.697;301;TCP/TLS1.3;0.458;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.522;1560440689;1xbahisnuul.com;;131.159.0.2;443;89.271;200;TCP/TLS1.2;0.549;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.494;1560440689;1xbahisnuul.com;;131.159.0.2;443;36.744;200;TCP/TLS1.3;0.508;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.457;1560440690;ua1xbet.com;;131.159.0.2;443;55.442;200;TCP/TLS1.2;0.374;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.774;1560440690;ua1xbet.com;;131.159.0.2;443;39.809;200;TCP/TLS1.3;0.491;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.497;1560440690;1xbetbk15.com;;131.159.0.2;443;61.183;200;TCP/TLS1.2;0.448;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.586;1560440691;1xbetbk15.com;;131.159.0.2;443;37.893;200;TCP/TLS1.3;0.542;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.443;1560440691;1xbetua.mobi;;131.159.0.2;443;206.200;200;TCP/TLS1.2;0.483;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.478;1560440691;1xbetua.mobi;;131.159.0.2;443;36.174;200;TCP/TLS1.3;0.463;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.461;1560440692;1xbetua.com;;131.159.0.2;443;59.822;200;TCP/TLS1.2;0.450;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.516;1560440692;1xbetua.com;;131.159.0.2;443;38.179;200;TCP/TLS1.3;0.487;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.475;1560440693;ball-foot2.com;;131.159.0.2;443;72.331;200;TCP/TLS1.2;0.444;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.517;1560440693;ball-foot2.com;;131.159.0.2;443;35.756;200;TCP/TLS1.3;0.489;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.495;1560440693;1xbet.mobi;;131.159.0.2;443;62.309;200;TCP/TLS1.2;0.443;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.435;1560440693;1xbet.mobi;;131.159.0.2;443;36.503;200;TCP/TLS1.3;0.546;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.657;1560440694;xbet-3.com;;131.159.0.2;443;82.888;200;TCP/TLS1.2;0.566;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.399;1560440694;xbet-3.com;;131.159.0.2;443;34.187;200;TCP/TLS1.3;0.405;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.394;1560440694;22bet.com;;131.159.0.2;443;55.419;200;TCP/TLS1.2;0.412;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.508;1560440695;22bet.com;;131.159.0.2;443;39.878;200;TCP/TLS1.3;0.479;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.450;1560440695;1xirsp77.com;;131.159.0.2;443;61.249;200;TCP/TLS1.2;0.482;
56630;MELBICOM-EU-AS - Melbikomas UAB;0.516;1560440695;1xirsp77.com;;131.159.0.2;443;37.737;200;TCP/TLS1.3;0.509;
48854;ZITCOM - Zitcom A/S;0.454;1560440696;kiloo.com;;131.159.0.2;443;150.243;406;TCP/TLS1.2;0.443;
48854;ZITCOM - Zitcom A/S;0.462;1560440696;kiloo.com;;131.159.0.2;443;87.467;406;TCP/TLS1.3;0.511;
48854;ZITCOM - Zitcom A/S;0.527;1560440696;csgocrosshairs.com;;131.159.0.2;443;148.100;406;TCP/TLS1.2;0.624;
48854;ZITCOM - Zitcom A/S;0.512;1560440696;csgocrosshairs.com;;131.159.0.2;443;86.330;406;TCP/TLS1.3;0.592;
48854;ZITCOM - Zitcom A/S;0.455;1560440696;vdgb.dk;;131.159.0.2;443;143.471;301;TCP/TLS1.2;0.586;
48854;ZITCOM - Zitcom A/S;0.473;1560440697;vdgb.dk;;131.159.0.2;443;87.309;301;TCP/TLS1.3;0.511;
48854;ZITCOM - Zitcom A/S;0.497;1560440697;emilkirkegaard.dk;;131.159.0.2;443;153.105;406;TCP/TLS1.2;0.514;
48854;ZITCOM - Zitcom A/S;0.462;1560440697;emilkirkegaard.dk;;131.159.0.2;443;84.183;406;TCP/TLS1.3;0.540;
48854;ZITCOM - Zitcom A/S;0.529;1560440697;frividen.dk;;131.159.0.2;443;397.664;406;TCP/TLS1.2;0.703;
48854;ZITCOM - Zitcom A/S;0.494;1560440698;frividen.dk;;131.159.0.2;443;79.891;406;TCP/TLS1.3;0.550;
48854;ZITCOM - Zitcom A/S;0.453;1560440698;ronnipedersen.com;;131.159.0.2;443;148.463;406;TCP/TLS1.2;0.494;
48854;ZITCOM - Zitcom A/S;0.470;1560440698;ronnipedersen.com;;131.159.0.2;443;79.640;406;TCP/TLS1.3;0.467;
48854;ZITCOM - Zitcom A/S;0.613;1560440698;tests-waschmaschine.de;;131.159.0.2;443;138.525;406;TCP/TLS1.2;0.599;
48854;ZITCOM - Zitcom A/S;0.444;1560440698;tests-waschmaschine.de;;131.159.0.2;443;85.984;406;TCP/TLS1.3;0.481;
48854;ZITCOM - Zitcom A/S;0.446;1560440698;daimto.com;;131.159.0.2;443;151.085;406;TCP/TLS1.2;0.615;
48854;ZITCOM - Zitcom A/S;0.479;1560440699;daimto.com;;131.159.0.2;443;84.777;406;TCP/TLS1.3;0.523;
48854;ZITCOM - Zitcom A/S;0.579;1560440699;elbogen.dk;;131.159.0.2;443;144.586;406;TCP/TLS1.2;0.609;
48854;ZITCOM - Zitcom A/S;0.462;1560440699;elbogen.dk;;131.159.0.2;443;86.434;406;TCP/TLS1.3;0.527;
48854;ZITCOM - Zitcom A/S;0.472;1560440699;pianocompetition.dk;;131.159.0.2;443;142.679;406;TCP/TLS1.2;0.542;
48854;ZITCOM - Zitcom A/S;0.505;1560440699;pianocompetition.dk;;131.159.0.2;443;79.752;406;TCP/TLS1.3;0.477;
174;COGENT-174 - Cogent Communications;0.455;1560440700;blady.me;;131.159.0.2;443;364.449;302;TCP/TLS1.2;0.535;
174;COGENT-174 - Cogent Communications;0.476;1560440700;blady.me;;131.159.0.2;443;66.286;302;TCP/TLS1.3;0.512;
174;COGENT-174 - Cogent Communications;0.435;1560440701;artbarblog.com;;131.159.0.2;443;627.348;301;TCP/TLS1.2;0.483;
174;COGENT-174 - Cogent Communications;0.476;1560440701;artbarblog.com;;131.159.0.2;443;313.694;301;TCP/TLS1.3;0.542;
174;COGENT-174 - Cogent Communications;0.475;1560440702;preschoolinspirations.com;;131.159.0.2;443;598.760;200;TCP/TLS1.2;0.486;
174;COGENT-174 - Cogent Communications;0.519;1560440703;preschoolinspirations.com;;131.159.0.2;443;317.596;200;TCP/TLS1.3;0.466;
174;COGENT-174 - Cogent Communications;0.551;1560440704;happyyouhappyfamily.com;;131.159.0.2;443;631.616;200;TCP/TLS1.2;0.494;
174;COGENT-174 - Cogent Communications;0.507;1560440705;happyyouhappyfamily.com;;131.159.0.2;443;320.236;200;TCP/TLS1.3;0.456;
174;COGENT-174 - Cogent Communications;0.510;1560440706;whatmomslove.com;;131.159.0.2;443;622.765;200;TCP/TLS1.2;0.519;
174;COGENT-174 - Cogent Communications;0.487;1560440707;whatmomslove.com;;131.159.0.2;443;319.829;200;TCP/TLS1.3;4.027;
174;COGENT-174 - Cogent Communications;0.475;1560440708;craftymorning.com;;131.159.0.2;443;625.907;301;TCP/TLS1.2;0.500;
174;COGENT-174 - Cogent Communications;0.469;1560440709;craftymorning.com;;131.159.0.2;443;314.569;301;TCP/TLS1.3;0.496;
174;COGENT-174 - Cogent Communications;0.504;1560440709;muminthemadhouse.com;;131.159.0.2;443;604.730;301;TCP/TLS1.2;0.513;
174;COGENT-174 - Cogent Communications;0.582;1560440710;muminthemadhouse.com;;131.159.0.2;443;318.982;301;TCP/TLS1.3;0.664;
174;COGENT-174 - Cogent Communications;0.460;1560440711;steampoweredfamily.com;;131.159.0.2;443;605.998;301;TCP/TLS1.2;0.499;
174;COGENT-174 - Cogent Communications;0.491;1560440712;steampoweredfamily.com;;131.159.0.2;443;314.692;301;TCP/TLS1.3;0.505;
174;COGENT-174 - Cogent Communications;0.482;1560440713;notimeforflashcards.com;;131.159.0.2;443;600.429;301;TCP/TLS1.2;0.455;
174;COGENT-174 - Cogent Communications;0.489;1560440713;notimeforflashcards.com;;131.159.0.2;443;318.676;301;TCP/TLS1.3;0.393;
174;COGENT-174 - Cogent Communications;0.570;1560440715;ixsystems.com;;131.159.0.2;443;498.596;301;TCP/TLS1.2;0.450;
174;COGENT-174 - Cogent Communications;0.488;1560440716;ixsystems.com;;131.159.0.2;443;357.601;301;TCP/TLS1.3;0.465;
7506;INTERQ GMO Internet;0.554;1560440718;newsoku.blog;;131.159.0.2;443;978.471;200;TCP/TLS1.2;0.535;
7506;INTERQ GMO Internet;0.500;1560440720;newsoku.blog;;131.159.0.2;443;507.341;200;TCP/TLS1.3;0.456;
7506;INTERQ GMO Internet;0.541;1560440722;jin-theme.com;;131.159.0.2;443;1079.969;200;TCP/TLS1.2;0.489;
7506;INTERQ GMO Internet;0.567;1560440724;jin-theme.com;;131.159.0.2;443;532.464;200;TCP/TLS1.3;0.507;
7506;INTERQ GMO Internet;0.513;1560440726;taiken.co;;131.159.0.2;443;1012.273;200;TCP/TLS1.2;0.530;
7506;INTERQ GMO Internet;0.512;1560440727;taiken.co;;131.159.0.2;443;508.116;200;TCP/TLS1.3;0.531;
7506;INTERQ GMO Internet;0.607;1560440729;xn--u9jt61koocn8bf7hnv9dr3h4wm.com;;131.159.0.2;443;1087.588;200;TCP/TLS1.2;0.451;
7506;INTERQ GMO Internet;0.581;1560440731;xn--u9jt61koocn8bf7hnv9dr3h4wm.com;;131.159.0.2;443;508.222;200;TCP/TLS1.3;0.497;
7506;INTERQ GMO Internet;0.542;1560440733;useful-notes.com;;131.159.0.2;443;1052.397;301;TCP/TLS1.2;0.449;
7506;INTERQ GMO Internet;0.515;1560440734;useful-notes.com;;131.159.0.2;443;533.468;301;TCP/TLS1.3;0.704;
7506;INTERQ GMO Internet;0.605;1560440736;xn--u9j691ga24b91k2ymuvkvu3g.jp;;131.159.0.2;443;1084.858;200;TCP/TLS1.2;0.484;
7506;INTERQ GMO Internet;0.837;1560440737;xn--u9j691ga24b91k2ymuvkvu3g.jp;;131.159.0.2;443;507.879;200;TCP/TLS1.3;0.550;
7506;INTERQ GMO Internet;0.568;1560440739;wpshop-lab.net;;131.159.0.2;443;1050.409;200;TCP/TLS1.2;0.444;
7506;INTERQ GMO Internet;0.547;1560440741;wpshop-lab.net;;131.159.0.2;443;532.956;200;TCP/TLS1.3;0.474;
7506;INTERQ GMO Internet;0.536;1560440744;tukimizu.com;;131.159.0.2;443;1042.498;200;TCP/TLS1.2;0.428;
7506;INTERQ GMO Internet;0.554;1560440746;tukimizu.com;;131.159.0.2;443;508.604;200;TCP/TLS1.3;0.449;
7506;INTERQ GMO Internet;0.880;1560440748;studentwalker.com;;131.159.0.2;443;1010.717;200;TCP/TLS1.2;0.500;
7506;INTERQ GMO Internet;0.540;1560440750;studentwalker.com;;131.159.0.2;443;537.807;200;TCP/TLS1.3;0.461;
7506;INTERQ GMO Internet;0.626;1560440752;lolipop.jp;;131.159.0.2;443;1006.011;200;TCP/TLS1.2;0.518;
7506;INTERQ GMO Internet;0.592;1560440753;lolipop.jp;;131.159.0.2;443;537.677;200;TCP/TLS1.3;3.729;
32748;STEADFAST - Steadfast;0.370;1560440754;amung.us;;131.159.0.2;443;509.856;301;TCP/TLS1.2;0.370;
32748;STEADFAST - Steadfast;0.557;1560440755;amung.us;;131.159.0.2;443;244.812;301;TCP/TLS1.3;0.488;
32748;STEADFAST - Steadfast;0.528;1560440756;connectusfund.org;;131.159.0.2;443;373.933;200;TCP/TLS1.2;0.472;
32748;STEADFAST - Steadfast;0.531;1560440756;connectusfund.org;;131.159.0.2;443;249.379;200;TCP/TLS1.3;0.442;
32748;STEADFAST - Steadfast;0.530;1560440757;pinchandswirl.com;;131.159.0.2;443;389.209;200;TCP/TLS1.2;0.649;
32748;STEADFAST - Steadfast;0.531;1560440758;pinchandswirl.com;;131.159.0.2;443;253.270;200;TCP/TLS1.3;0.611;
32748;STEADFAST - Steadfast;0.479;1560440759;planetabenitez.com;;131.159.0.2;443;480.443;200;TCP/TLS1.2;0.497;
32748;STEADFAST - Steadfast;0.585;1560440759;planetabenitez.com;;131.159.0.2;443;245.598;200;TCP/TLS1.3;0.473;
32748;STEADFAST - Steadfast;0.493;1560440760;mrosmow.com;;131.159.0.2;443;584.310;200;TCP/TLS1.2;0.506;
32748;STEADFAST - Steadfast;0.480;1560440761;mrosmow.com;;131.159.0.2;443;253.454;200;TCP/TLS1.3;0.550;
32748;STEADFAST - Steadfast;0.485;1560440763;digitaledge.org;;131.159.0.2;443;628.560;301;TCP/TLS1.2;0.448;
32748;STEADFAST - Steadfast;0.541;1560440764;digitaledge.org;;131.159.0.2;443;248.201;301;TCP/TLS1.3;0.520;
32748;STEADFAST - Steadfast;0.590;1560440767;flippindelicious.com;;131.159.0.2;443;575.681;200;TCP/TLS1.2;0.491;
32748;STEADFAST - Steadfast;0.514;1560440770;flippindelicious.com;;131.159.0.2;443;247.411;200;TCP/TLS1.3;0.530;
32748;STEADFAST - Steadfast;0.574;1560440771;wayalife.com;;131.159.0.2;443;601.207;200;TCP/TLS1.2;0.576;
32748;STEADFAST - Steadfast;0.524;1560440772;wayalife.com;;131.159.0.2;443;249.814;200;TCP/TLS1.3;0.482;
32748;STEADFAST - Steadfast;0.434;1560440773;expopass.com;;131.159.0.2;443;375.583;301;TCP/TLS1.2;0.364;
32748;STEADFAST - Steadfast;0.552;1560440774;expopass.com;;131.159.0.2;443;248.164;301;TCP/TLS1.3;0.571;
32748;STEADFAST - Steadfast;0.533;1560440776;xeroshoes.com;;131.159.0.2;443;387.865;200;TCP/TLS1.2;0.480;
32748;STEADFAST - Steadfast;0.571;1560440779;xeroshoes.com;;131.159.0.2;443;252.387;200;TCP/TLS1.3;0.491;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.583;1560440782;ele.me;;131.159.0.2;443;2784.884;302;TCP/TLS1.2;0.492;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.629;1560440784;ele.me;;131.159.0.2;443;1197.393;302;TCP/TLS1.3;0.576;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.593;1560440786;ibicn.com;;131.159.0.2;443;1193.526;403;TCP/TLS1.2;0.544;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.592;1560440789;ibicn.com;;131.159.0.2;443;2516.056;403;TCP/TLS1.3;0.495;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.575;1560440791;xiaoten.com;;131.159.0.2;443;1279.125;301;TCP/TLS1.2;0.430;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.616;1560440792;xiaoten.com;;131.159.0.2;443;620.128;301;TCP/TLS1.3;0.505;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.537;1560440796;cccitu.com;;131.159.0.2;443;3532.384;301;TCP/TLS1.2;0.490;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.704;1560440797;cccitu.com;;131.159.0.2;443;643.460;301;TCP/TLS1.3;0.631;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.473;1560440801;grnyzf.gov.cn;;131.159.0.2;443;1275.352;200;TCP/TLS1.2;0.477;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.494;1560440803;grnyzf.gov.cn;;131.159.0.2;443;665.887;200;TCP/TLS1.3;0.517;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.522;1560440806;dcqzz.cn;;131.159.0.2;443;2906.323;301;TCP/TLS1.2;0.514;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.555;1560440807;dcqzz.cn;;131.159.0.2;443;702.833;301;TCP/TLS1.3;0.500;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.546;1560440810;prmuban.com;;131.159.0.2;443;1752.577;200;TCP/TLS1.2;0.437;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.696;1560440812;prmuban.com;;131.159.0.2;443;599.489;200;TCP/TLS1.3;0.777;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.534;1560440816;wlmq.com;;131.159.0.2;443;2740.183;200;TCP/TLS1.2;0.492;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.746;1560440818;wlmq.com;;131.159.0.2;443;515.917;200;TCP/TLS1.3;0.520;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.542;1560440821;newvfx.com;;131.159.0.2;443;2740.593;301;TCP/TLS1.2;0.684;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.521;1560440822;newvfx.com;;131.159.0.2;443;553.923;301;TCP/TLS1.3;0.502;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.497;1560440824;ai-thinker.com;;131.159.0.2;443;1222.103;200;TCP/TLS1.2;0.444;
37963;CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.;0.567;1560440826;ai-thinker.com;;131.159.0.2;443;654.307;200;TCP/TLS1.3;0.511;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.547;1560440827;photoboom.ua;;131.159.0.2;443;345.497;200;TCP/TLS1.2;0.537;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.542;1560440828;photoboom.ua;;131.159.0.2;443;315.832;200;TCP/TLS1.3;0.482;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.519;1560440829;mdpu.org.ua;;131.159.0.2;443;463.569;200;TCP/TLS1.2;0.517;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.472;1560440830;mdpu.org.ua;;131.159.0.2;443;113.703;200;TCP/TLS1.3;0.471;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.488;1560440832;martebe.kz;;131.159.0.2;443;1296.430;200;TCP/TLS1.2;1001.334;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.461;1560440832;martebe.kz;;131.159.0.2;443;114.615;200;TCP/TLS1.3;0.460;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.558;1560440832;orbit-games.com;;131.159.0.2;443;298.229;200;TCP/TLS1.2;0.535;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.497;1560440833;orbit-games.com;;131.159.0.2;443;115.370;200;TCP/TLS1.3;0.509;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.581;1560440834;kidpassage.com;;131.159.0.2;443;93.713;200;TCP/TLS1.2;0.489;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.489;1560440834;kidpassage.com;;131.159.0.2;443;56.182;200;TCP/TLS1.3;0.486;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.542;1560440834;rza.org.ua;;131.159.0.2;443;173.396;200;TCP/TLS1.2;0.576;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.513;1560440834;rza.org.ua;;131.159.0.2;443;115.497;200;TCP/TLS1.3;0.541;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.518;1560440837;infochechen.com;;131.159.0.2;443;174.896;200;TCP/TLS1.2;0.530;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.536;1560440839;infochechen.com;;131.159.0.2;443;115.743;200;TCP/TLS1.3;0.558;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.569;1560440839;st-style.com.ua;;131.159.0.2;443;97.945;200;TCP/TLS1.2;0.489;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.503;1560440839;st-style.com.ua;;131.159.0.2;443;61.321;200;TCP/TLS1.3;0.443;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.461;1560440840;rncbbank.ru;;131.159.0.2;443;236.591;200;TCP/TLS1.2;0.547;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.516;1560440840;rncbbank.ru;;131.159.0.2;443;63.430;200;TCP/TLS1.3;0.475;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.503;1560440840;insightwork.com.ua;;131.159.0.2;443;416.616;200;TCP/TLS1.2;0.473;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.467;1560440841;insightwork.com.ua;;131.159.0.2;443;117.236;200;TCP/TLS1.3;0.466;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.532;1560440842;clujcapitala.ro;;131.159.0.2;443;192.004;200;TCP/TLS1.2;0.496;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.495;1560440842;clujcapitala.ro;;131.159.0.2;443;99.337;200;TCP/TLS1.3;0.428;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.560;1560440843;asiafaninfo.net;;131.159.0.2;443;179.068;301;TCP/TLS1.2;0.535;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.564;1560440844;asiafaninfo.net;;131.159.0.2;443;315.681;301;TCP/TLS1.3;0.484;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.574;1560440845;filepass.co;;131.159.0.2;443;152.154;200;TCP/TLS1.2;0.527;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.502;1560440845;filepass.co;;131.159.0.2;443;99.375;200;TCP/TLS1.3;0.432;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.528;1560440845;clubaudi.ro;;131.159.0.2;443;216.355;301;TCP/TLS1.2;0.484;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.484;1560440845;clubaudi.ro;;131.159.0.2;443;100.982;301;TCP/TLS1.3;0.555;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.486;1560440846;turnulsfatului.ro;;131.159.0.2;443;182.580;301;TCP/TLS1.2;0.495;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.476;1560440846;turnulsfatului.ro;;131.159.0.2;443;101.047;301;TCP/TLS1.3;0.476;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.480;1560440846;astratranscarpatic.ro;;131.159.0.2;443;179.511;200;TCP/TLS1.2;0.573;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.492;1560440846;astratranscarpatic.ro;;131.159.0.2;443;101.706;200;TCP/TLS1.3;0.490;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.460;1560440847;tipstersportal.com;;131.159.0.2;443;154.274;301;TCP/TLS1.2;0.686;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.410;1560440847;tipstersportal.com;;131.159.0.2;443;98.784;301;TCP/TLS1.3;0.510;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.478;1560440849;casasidesign.ro;;131.159.0.2;443;180.163;200;TCP/TLS1.2;0.466;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.651;1560440849;casasidesign.ro;;131.159.0.2;443;99.521;200;TCP/TLS1.3;0.518;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.465;1560440850;atelierultau.ro;;131.159.0.2;443;243.423;301;TCP/TLS1.2;0.452;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.481;1560440850;atelierultau.ro;;131.159.0.2;443;100.239;301;TCP/TLS1.3;0.508;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.522;1560440850;poema.ro;;131.159.0.2;443;181.558;301;TCP/TLS1.2;0.583;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.486;1560440850;poema.ro;;131.159.0.2;443;99.701;301;TCP/TLS1.3;0.468;
47692;NESSUS - Nessus GmbH;0.468;1560440851;online2pdf.com;;131.159.0.2;443;139.306;200;TCP/TLS1.2;0.494;
47692;NESSUS - Nessus GmbH;0.467;1560440851;online2pdf.com;;131.159.0.2;443;104.482;200;TCP/TLS1.3;0.477;
47692;NESSUS - Nessus GmbH;0.506;1560440851;woman.at;;131.159.0.2;443;114.790;301;TCP/TLS1.2;0.519;
47692;NESSUS - Nessus GmbH;0.472;1560440851;woman.at;;131.159.0.2;443;74.986;301;TCP/TLS1.3;0.568;
47692;NESSUS - Nessus GmbH;0.482;1560440852;roginnovation.com;;131.159.0.2;443;119.832;200;TCP/TLS1.2;0.499;
47692;NESSUS - Nessus GmbH;0.677;1560440852;roginnovation.com;;131.159.0.2;443;74.754;200;TCP/TLS1.3;0.561;
47692;NESSUS - Nessus GmbH;0.433;1560440852;villa-velvet.ch;;131.159.0.2;443;149.845;302;TCP/TLS1.2;0.464;
47692;NESSUS - Nessus GmbH;0.459;1560440852;villa-velvet.ch;;131.159.0.2;443;72.972;302;TCP/TLS1.3;0.424;
47692;NESSUS - Nessus GmbH;0.564;1560440854;datum.at;;131.159.0.2;443;113.030;200;TCP/TLS1.2;0.654;
47692;NESSUS - Nessus GmbH;0.528;1560440854;datum.at;;131.159.0.2;443;62.708;200;TCP/TLS1.3;0.505;
47692;NESSUS - Nessus GmbH;0.472;1560440855;ringtube.de;;131.159.0.2;443;119.859;302;TCP/TLS1.2;0.421;
47692;NESSUS - Nessus GmbH;0.424;1560440855;ringtube.de;;131.159.0.2;443;276.950;302;TCP/TLS1.3;0.394;
47692;NESSUS - Nessus GmbH;0.466;1560440855;faktistfakt.com;;131.159.0.2;443;117.976;302;TCP/TLS1.2;0.475;
47692;NESSUS - Nessus GmbH;0.473;1560440855;faktistfakt.com;;131.159.0.2;443;77.446;302;TCP/TLS1.3;0.534;
