Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnecitonEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.629;1560191154;stend.in.ua;;131.159.0.2;443;115.483;403;TCP/TLS1.3;0.439;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.521;1560191155;chernobylguide.com;;131.159.0.2;443;298.346;200;TCP/TLS1.2;0.370;
56851;VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch;0.505;1560191156;chernobylguide.com;;131.159.0.2;443;114.576;200;TCP/TLS1.3;0.338;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.472;1560191156;filepass.co;;131.159.0.2;443;406.441;200;TCP/TLS1.2;0.429;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.521;1560191157;filepass.co;;131.159.0.2;443;109.140;200;TCP/TLS1.3;0.360;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.519;1560191159;titrari.ro;;131.159.0.2;443;193.986;200;TCP/TLS1.2;0.381;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.570;1560191161;titrari.ro;;131.159.0.2;443;107.382;200;TCP/TLS1.3;0.547;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.496;1560191162;incredibilia.ro;;131.159.0.2;443;183.384;200;TCP/TLS1.2;0.387;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.548;1560191163;incredibilia.ro;;131.159.0.2;443;98.428;200;TCP/TLS1.3;0.325;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.461;1560191163;adboost.ro;;131.159.0.2;443;150.075;200;TCP/TLS1.2;0.338;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.780;1560191163;adboost.ro;;131.159.0.2;443;303.165;200;TCP/TLS1.3;0.479;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.491;1560191163;directory-free.com;;131.159.0.2;443;177.462;200;TCP/TLS1.2;0.312;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.512;1560191164;directory-free.com;;131.159.0.2;443;98.849;200;TCP/TLS1.3;0.368;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.464;1560191164;asiafaninfo.net;;131.159.0.2;443;159.519;301;TCP/TLS1.2;0.260;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.499;1560191165;asiafaninfo.net;;131.159.0.2;443;103.047;301;TCP/TLS1.3;0.369;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.600;1560191165;radiodj.ro;;131.159.0.2;443;283.128;301;TCP/TLS1.2;0.405;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.514;1560191166;radiodj.ro;;131.159.0.2;443;98.812;301;TCP/TLS1.3;0.347;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.497;1560191166;wotromania.ro;;131.159.0.2;443;159.441;301;TCP/TLS1.2;0.388;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.492;1560191166;wotromania.ro;;131.159.0.2;443;99.390;301;TCP/TLS1.3;0.362;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.611;1560191166;magnatuning.com;;131.159.0.2;443;157.977;301;TCP/TLS1.2;0.355;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.515;1560191167;magnatuning.com;;131.159.0.2;443;100.080;301;TCP/TLS1.3;0.354;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.488;1560191167;romani-buni.info;;131.159.0.2;443;278.095;200;TCP/TLS1.2;0.323;
5588;GTSCE - T-Mobile Czech Republic a.s.;0.602;1560191168;romani-buni.info;;131.159.0.2;443;102.645;200;TCP/TLS1.3;0.411;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.589;1560191168;kontrolkalemi.com;;131.159.0.2;443;198.379;301;TCP/TLS1.2;0.401;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.771;1560191168;kontrolkalemi.com;;131.159.0.2;443;127.165;301;TCP/TLS1.3;0.396;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.579;1560191169;teknocard.com;;131.159.0.2;443;234.532;301;TCP/TLS1.2;0.440;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.519;1560191169;teknocard.com;;131.159.0.2;443;128.628;301;TCP/TLS1.3;0.373;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.528;1560191170;ozengen.com;;131.159.0.2;443;257.758;301;TCP/TLS1.2;0.397;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.550;1560191170;ozengen.com;;131.159.0.2;443;127.250;301;TCP/TLS1.3;0.372;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.606;1560191171;help724.com;;131.159.0.2;443;731.894;200;TCP/TLS1.2;0.425;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.639;1560191172;help724.com;;131.159.0.2;443;174.639;200;TCP/TLS1.3;0.374;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.528;1560191179;biyografi.kim;;131.159.0.2;443;2981.970;200;TCP/TLS1.2;0.366;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.582;1560191182;biyografi.kim;;131.159.0.2;443;145.681;200;TCP/TLS1.3;0.362;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.543;1560191182;cepde.net;;131.159.0.2;443;210.059;301;TCP/TLS1.2;0.344;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.511;1560191182;cepde.net;;131.159.0.2;443;129.386;301;TCP/TLS1.3;0.384;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.622;1560191183;tcmbdoviz.com;;131.159.0.2;443;331.314;301;TCP/TLS1.2;0.489;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.588;1560191183;tcmbdoviz.com;;131.159.0.2;443;135.589;301;TCP/TLS1.3;0.385;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.586;1560191184;uzxalqharakati.com;;131.159.0.2;443;242.794;200;TCP/TLS1.2;0.409;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.562;1560191185;uzxalqharakati.com;;131.159.0.2;443;130.581;200;TCP/TLS1.3;0.341;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.531;1560191186;indr.in;;131.159.0.2;443;235.390;200;TCP/TLS1.2;0.389;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.562;1560191187;indr.in;;131.159.0.2;443;131.501;200;TCP/TLS1.3;0.360;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.548;1560191187;puanlar.net;;131.159.0.2;443;259.878;301;TCP/TLS1.2;0.380;
51559;NETINTERNET - Netinternet Bilisim Teknolojileri AS;0.895;1560191187;puanlar.net;;131.159.0.2;443;133.040;301;TCP/TLS1.3;0.375;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.549;1560191188;dolphin-emu.org;;131.159.0.2;443;142.723;200;TCP/TLS1.2;0.441;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.553;1560191188;dolphin-emu.org;;131.159.0.2;443;74.355;200;TCP/TLS1.3;0.402;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.447;1560191188;animalwebaction.com;;131.159.0.2;443;165.045;301;TCP/TLS1.2;0.309;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.526;1560191188;animalwebaction.com;;131.159.0.2;443;102.547;301;TCP/TLS1.3;0.353;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.603;1560191188;manager-go.com;;131.159.0.2;443;122.238;301;TCP/TLS1.2;0.342;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.547;1560191189;manager-go.com;;131.159.0.2;443;76.004;301;TCP/TLS1.3;0.389;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.721;1560191189;ecranlarge.com;;131.159.0.2;443;334.575;301;TCP/TLS1.2;0.397;
60362;ALWAYSDATA - ALWAYSDATA SARL;1.568;1560191189;ecranlarge.com;;131.159.0.2;443;78.424;301;TCP/TLS1.3;0.416;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.591;1560191189;offi.fr;;131.159.0.2;443;146.742;301;TCP/TLS1.2;0.450;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.655;1560191189;offi.fr;;131.159.0.2;443;104.222;301;TCP/TLS1.3;0.357;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.589;1560191190;jurifiable.com;;131.159.0.2;443;125.193;301;TCP/TLS1.2;0.424;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.661;1560191190;jurifiable.com;;131.159.0.2;443;76.956;301;TCP/TLS1.3;0.438;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.623;1560191191;matomo.org;;131.159.0.2;443;113.163;200;TCP/TLS1.2;0.366;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.550;1560191192;matomo.org;;131.159.0.2;443;73.795;200;TCP/TLS1.3;0.370;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.493;1560191193;calendrier-des-brocantes.com;;131.159.0.2;443;121.331;200;TCP/TLS1.2;0.412;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.306;1560191193;calendrier-des-brocantes.com;;131.159.0.2;443;67.533;200;TCP/TLS1.3;0.330;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.530;1560191194;grandeecolenumerique.fr;;131.159.0.2;443;131.713;200;TCP/TLS1.2;0.261;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.581;1560191196;grandeecolenumerique.fr;;131.159.0.2;443;75.486;200;TCP/TLS1.3;0.438;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.532;1560191196;festival-foot-espoirs.com;;131.159.0.2;443;124.826;200;TCP/TLS1.2;0.416;
60362;ALWAYSDATA - ALWAYSDATA SARL;0.568;1560191196;festival-foot-espoirs.com;;131.159.0.2;443;78.109;200;TCP/TLS1.3;0.566;
174;COGENT-174 - Cogent Communications;0.557;1560191198;ixsystems.com;;131.159.0.2;443;490.404;301;TCP/TLS1.2;0.393;
174;COGENT-174 - Cogent Communications;0.573;1560191200;ixsystems.com;;131.159.0.2;443;350.766;301;TCP/TLS1.3;0.468;
174;COGENT-174 - Cogent Communications;0.528;1560191200;blady.me;;131.159.0.2;443;375.019;302;TCP/TLS1.2;0.355;
174;COGENT-174 - Cogent Communications;0.556;1560191200;blady.me;;131.159.0.2;443;61.862;302;TCP/TLS1.3;0.353;
174;COGENT-174 - Cogent Communications;0.528;1560191201;notimeforflashcards.com;;131.159.0.2;443;602.669;301;TCP/TLS1.2;0.334;
174;COGENT-174 - Cogent Communications;0.593;1560191202;notimeforflashcards.com;;131.159.0.2;443;344.985;301;TCP/TLS1.3;0.436;
174;COGENT-174 - Cogent Communications;0.701;1560191203;easypeasyandfun.com;;131.159.0.2;443;635.689;301;TCP/TLS1.2;0.459;
174;COGENT-174 - Cogent Communications;0.537;1560191204;easypeasyandfun.com;;131.159.0.2;443;1340.109;301;TCP/TLS1.3;0.438;
174;COGENT-174 - Cogent Communications;0.498;1560191205;bezze.me;;131.159.0.2;443;365.199;302;TCP/TLS1.2;0.395;
174;COGENT-174 - Cogent Communications;0.573;1560191205;bezze.me;;131.159.0.2;443;62.158;302;TCP/TLS1.3;0.396;
174;COGENT-174 - Cogent Communications;0.507;1560191206;thisreadingmama.com;;131.159.0.2;443;829.672;200;TCP/TLS1.2;0.324;
174;COGENT-174 - Cogent Communications;0.587;1560191207;thisreadingmama.com;;131.159.0.2;443;312.923;200;TCP/TLS1.3;0.414;
174;COGENT-174 - Cogent Communications;0.501;1560191208;muminthemadhouse.com;;131.159.0.2;443;593.545;301;TCP/TLS1.2;0.391;
174;COGENT-174 - Cogent Communications;0.541;1560191208;muminthemadhouse.com;;131.159.0.2;443;345.129;301;TCP/TLS1.3;0.361;
174;COGENT-174 - Cogent Communications;0.559;1560191209;whatdowedoallday.com;;131.159.0.2;443;603.178;301;TCP/TLS1.2;0.334;
174;COGENT-174 - Cogent Communications;0.513;1560191210;whatdowedoallday.com;;131.159.0.2;443;317.703;301;TCP/TLS1.3;0.386;
174;COGENT-174 - Cogent Communications;0.483;1560191211;handsonaswegrow.com;;131.159.0.2;443;644.109;200;TCP/TLS1.2;0.348;
174;COGENT-174 - Cogent Communications;0.501;1560191212;handsonaswegrow.com;;131.159.0.2;443;315.081;200;TCP/TLS1.3;0.393;
174;COGENT-174 - Cogent Communications;0.523;1560191212;inmac-wstore.com;;131.159.0.2;443;91.671;301;TCP/TLS1.2;0.391;
174;COGENT-174 - Cogent Communications;0.414;1560191212;inmac-wstore.com;;131.159.0.2;443;78.429;301;TCP/TLS1.3;0.326;
35415;WEBZILLA - Webzilla B.V.;0.490;1560191212;min2win.ru;;131.159.0.2;443;137.099;301;TCP/TLS1.2;0.358;
35415;WEBZILLA - Webzilla B.V.;0.505;1560191212;min2win.ru;;131.159.0.2;443;91.186;301;TCP/TLS1.3;0.430;
35415;WEBZILLA - Webzilla B.V.;0.484;1560191218;indiansinema.ru;;131.159.0.2;443;171.108;200;TCP/TLS1.2;0.388;
35415;WEBZILLA - Webzilla B.V.;0.488;1560191221;indiansinema.ru;;131.159.0.2;443;342.775;200;TCP/TLS1.3;0.350;
35415;WEBZILLA - Webzilla B.V.;0.497;1560191223;film-komedia.ru;;131.159.0.2;443;144.724;200;TCP/TLS1.2;0.330;
35415;WEBZILLA - Webzilla B.V.;0.502;1560191223;film-komedia.ru;;131.159.0.2;443;90.119;200;TCP/TLS1.3;0.375;
35415;WEBZILLA - Webzilla B.V.;0.635;1560191224;russianbroadway.com;;131.159.0.2;443;147.607;200;TCP/TLS1.2;0.511;
35415;WEBZILLA - Webzilla B.V.;0.562;1560191225;russianbroadway.com;;131.159.0.2;443;90.427;200;TCP/TLS1.3;0.378;
35415;WEBZILLA - Webzilla B.V.;0.466;1560191225;allcitations.ru;;131.159.0.2;443;143.434;200;TCP/TLS1.2;0.395;
35415;WEBZILLA - Webzilla B.V.;0.491;1560191226;allcitations.ru;;131.159.0.2;443;86.983;200;TCP/TLS1.3;0.326;
35415;WEBZILLA - Webzilla B.V.;0.447;1560191228;dm-winner.com;;131.159.0.2;443;2298.056;200;TCP/TLS1.2;0.334;
35415;WEBZILLA - Webzilla B.V.;0.580;1560191228;dm-winner.com;;131.159.0.2;443;85.357;200;TCP/TLS1.3;0.433;
35415;WEBZILLA - Webzilla B.V.;0.560;1560191229;film-uzhasov.ru;;131.159.0.2;443;136.945;200;TCP/TLS1.2;0.399;
35415;WEBZILLA - Webzilla B.V.;0.632;1560191229;film-uzhasov.ru;;131.159.0.2;443;83.531;200;TCP/TLS1.3;0.393;
35415;WEBZILLA - Webzilla B.V.;0.572;1560191229;rudrastyh.com;;131.159.0.2;443;147.260;200;TCP/TLS1.2;0.393;
35415;WEBZILLA - Webzilla B.V.;0.506;1560191229;rudrastyh.com;;131.159.0.2;443;284.672;200;TCP/TLS1.3;0.363;
35415;WEBZILLA - Webzilla B.V.;0.529;1560191230;gorlovka-pravda.com;;131.159.0.2;443;145.956;200;TCP/TLS1.2;0.385;
35415;WEBZILLA - Webzilla B.V.;0.561;1560191230;gorlovka-pravda.com;;131.159.0.2;443;85.579;200;TCP/TLS1.3;0.409;
35415;WEBZILLA - Webzilla B.V.;0.516;1560191231;bison-info.pro;;131.159.0.2;443;137.031;403;TCP/TLS1.2;0.449;
35415;WEBZILLA - Webzilla B.V.;0.493;1560191231;bison-info.pro;;131.159.0.2;443;84.268;403;TCP/TLS1.3;0.345;
40676;AS40676 - Psychz Networks;0.515;1560191232;linkz4u.xyz;;131.159.0.2;443;670.322;200;TCP/TLS1.2;0.382;
40676;AS40676 - Psychz Networks;0.546;1560191232;linkz4u.xyz;;131.159.0.2;443;363.100;200;TCP/TLS1.3;0.346;
40676;AS40676 - Psychz Networks;0.497;1560191233;yctricks.com;;131.159.0.2;443;691.843;200;TCP/TLS1.2;0.377;
40676;AS40676 - Psychz Networks;0.475;1560191234;yctricks.com;;131.159.0.2;443;370.410;200;TCP/TLS1.3;0.359;
40676;AS40676 - Psychz Networks;0.488;1560191234;lillurls.com;;131.159.0.2;443;673.132;200;TCP/TLS1.2;0.358;
40676;AS40676 - Psychz Networks;0.496;1560191235;lillurls.com;;131.159.0.2;443;345.696;200;TCP/TLS1.3;0.362;
40676;AS40676 - Psychz Networks;;;mebi.me;;;;;;TCP/TLS1.2;;28
40676;AS40676 - Psychz Networks;;;mebi.me;;;;;;TCP/TLS1.3;;28
40676;AS40676 - Psychz Networks;0.745;1560191296;94ish.me;;131.159.0.2;443;521.879;301;TCP/TLS1.2;0.482;
40676;AS40676 - Psychz Networks;0.529;1560191296;94ish.me;;131.159.0.2;443;376.115;301;TCP/TLS1.3;0.388;
40676;AS40676 - Psychz Networks;0.538;1560191297;onlinkz.com;;131.159.0.2;443;695.859;200;TCP/TLS1.2;0.389;
40676;AS40676 - Psychz Networks;0.492;1560191298;onlinkz.com;;131.159.0.2;443;362.385;200;TCP/TLS1.3;0.422;
40676;AS40676 - Psychz Networks;0.636;1560191299;getbloggingidea.com;;131.159.0.2;443;724.268;200;TCP/TLS1.2;0.407;
40676;AS40676 - Psychz Networks;0.526;1560191300;getbloggingidea.com;;131.159.0.2;443;356.182;200;TCP/TLS1.3;0.407;
40676;AS40676 - Psychz Networks;0.544;1560191301;zimanclix.com;;131.159.0.2;443;640.725;302;TCP/TLS1.2;0.394;
40676;AS40676 - Psychz Networks;0.536;1560191301;zimanclix.com;;131.159.0.2;443;253.436;302;TCP/TLS1.3;0.345;
40676;AS40676 - Psychz Networks;0.461;1560191302;mdrive.xyz;;131.159.0.2;443;687.863;200;TCP/TLS1.2;0.357;
40676;AS40676 - Psychz Networks;0.499;1560191303;mdrive.xyz;;131.159.0.2;443;367.029;200;TCP/TLS1.3;0.388;
40676;AS40676 - Psychz Networks;0.492;1560191303;diversity-fund.biz;;131.159.0.2;443;509.652;200;TCP/TLS1.2;0.348;
40676;AS40676 - Psychz Networks;0.476;1560191304;diversity-fund.biz;;131.159.0.2;443;277.604;200;TCP/TLS1.3;0.365;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.517;1560191304;yavitrina.ru;;131.159.0.2;443;174.397;200;TCP/TLS1.2;0.369;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.498;1560191305;yavitrina.ru;;131.159.0.2;443;112.839;200;TCP/TLS1.3;0.380;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.507;1560191305;kudago.com;;131.159.0.2;443;336.448;200;TCP/TLS1.2;0.355;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.550;1560191305;kudago.com;;131.159.0.2;443;108.097;200;TCP/TLS1.3;0.384;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.504;1560191306;unicode-table.com;;131.159.0.2;443;250.424;302;TCP/TLS1.2;0.435;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.502;1560191306;unicode-table.com;;131.159.0.2;443;120.524;302;TCP/TLS1.3;0.382;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.491;1560191306;winnertwin.site;;131.159.0.2;443;333.997;200;TCP/TLS1.2;0.348;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.495;1560191306;winnertwin.site;;131.159.0.2;443;120.386;200;TCP/TLS1.3;0.418;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.500;1560191307;moika78.ru;;131.159.0.2;443;284.768;200;TCP/TLS1.2;0.343;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.688;1560191307;moika78.ru;;131.159.0.2;443;113.074;200;TCP/TLS1.3;0.429;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.587;1560191308;telik.top;;131.159.0.2;443;498.282;200;TCP/TLS1.2;0.587;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.967;1560191308;telik.top;;131.159.0.2;443;127.434;200;TCP/TLS1.3;0.360;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.814;1560191309;v-kosmose.com;;131.159.0.2;443;445.850;200;TCP/TLS1.2;0.449;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.599;1560191310;v-kosmose.com;;131.159.0.2;443;113.164;200;TCP/TLS1.3;0.400;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.879;1560191312;cinema5.ru;;131.159.0.2;443;289.603;200;TCP/TLS1.2;0.361;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.567;1560191314;cinema5.ru;;131.159.0.2;443;114.064;200;TCP/TLS1.3;0.436;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.543;1560191315;otr-online.ru;;131.159.0.2;443;188.649;200;TCP/TLS1.2;0.348;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.584;1560191315;otr-online.ru;;131.159.0.2;443;110.637;200;TCP/TLS1.3;0.335;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.496;1560191316;youtebem.com;;131.159.0.2;443;195.334;200;TCP/TLS1.2;1.544;
49505;SELECTEL - OOO "Network of data-centers "Selectel";0.532;1560191317;youtebem.com;;131.159.0.2;443;113.498;200;TCP/TLS1.3;0.378;
23393;NUCDN - NuCDN LLC;0.555;1560191317;porzo.com;;131.159.0.2;443;338.825;301;TCP/TLS1.2;0.386;
23393;NUCDN - NuCDN LLC;0.586;1560191317;porzo.com;;131.159.0.2;443;218.312;301;TCP/TLS1.3;0.382;
23393;NUCDN - NuCDN LLC;0.555;1560191318;tubepornstars.com;;131.159.0.2;443;336.440;301;TCP/TLS1.2;0.366;
23393;NUCDN - NuCDN LLC;0.610;1560191318;tubepornstars.com;;131.159.0.2;443;223.624;301;TCP/TLS1.3;0.387;
23393;NUCDN - NuCDN LLC;0.754;1560191319;maturetube.com;;131.159.0.2;443;337.565;301;TCP/TLS1.2;0.360;
23393;NUCDN - NuCDN LLC;0.692;1560191319;maturetube.com;;131.159.0.2;443;219.790;301;TCP/TLS1.3;0.383;
23393;NUCDN - NuCDN LLC;0.630;1560191319;gaymaletube.com;;131.159.0.2;443;341.046;301;TCP/TLS1.2;0.348;
23393;NUCDN - NuCDN LLC;0.709;1560191320;gaymaletube.com;;131.159.0.2;443;221.050;301;TCP/TLS1.3;0.398;
23393;NUCDN - NuCDN LLC;0.663;1560191320;toroporno.com;;131.159.0.2;443;343.165;301;TCP/TLS1.2;0.385;
23393;NUCDN - NuCDN LLC;0.619;1560191321;toroporno.com;;131.159.0.2;443;220.276;301;TCP/TLS1.3;0.357;
23393;NUCDN - NuCDN LLC;0.607;1560191321;fuq.com;;131.159.0.2;443;357.346;301;TCP/TLS1.2;0.402;
23393;NUCDN - NuCDN LLC;0.683;1560191321;fuq.com;;131.159.0.2;443;219.342;301;TCP/TLS1.3;0.332;
23393;NUCDN - NuCDN LLC;0.644;1560191322;ixxx.com;;131.159.0.2;443;347.030;301;TCP/TLS1.2;0.422;
23393;NUCDN - NuCDN LLC;0.565;1560191322;ixxx.com;;131.159.0.2;443;216.207;301;TCP/TLS1.3;0.347;
23393;NUCDN - NuCDN LLC;0.588;1560191323;kowalskypage.com;;131.159.0.2;443;332.098;301;TCP/TLS1.2;0.318;
23393;NUCDN - NuCDN LLC;0.565;1560191323;kowalskypage.com;;131.159.0.2;443;217.273;301;TCP/TLS1.3;0.341;
23393;NUCDN - NuCDN LLC;0.503;1560191324;lobstertube.com;;131.159.0.2;443;342.456;301;TCP/TLS1.2;0.396;
23393;NUCDN - NuCDN LLC;0.555;1560191324;lobstertube.com;;131.159.0.2;443;209.413;301;TCP/TLS1.3;0.334;
23393;NUCDN - NuCDN LLC;0.254;1560191324;forhertube.com;;131.159.0.2;443;341.158;301;TCP/TLS1.2;0.229;
23393;NUCDN - NuCDN LLC;0.555;1560191325;forhertube.com;;131.159.0.2;443;229.248;301;TCP/TLS1.3;0.334;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.512;1560191325;pars.host;;131.159.0.2;443;121.125;200;TCP/TLS1.2;0.366;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.570;1560191326;pars.host;;131.159.0.2;443;71.519;200;TCP/TLS1.3;0.323;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.924;1560191328;radzad.com;;131.159.0.2;443;116.861;200;TCP/TLS1.2;0.451;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.526;1560191328;radzad.com;;131.159.0.2;443;67.069;200;TCP/TLS1.3;0.370;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.516;1560191329;spaziointeriore.com;;131.159.0.2;443;223.217;301;TCP/TLS1.2;0.431;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.707;1560191329;spaziointeriore.com;;131.159.0.2;443;60.425;301;TCP/TLS1.3;0.445;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.534;1560191330;ezzatkhah.com;;131.159.0.2;443;109.556;200;TCP/TLS1.2;0.336;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.552;1560191330;ezzatkhah.com;;131.159.0.2;443;64.855;200;TCP/TLS1.3;0.578;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.520;1560191331;gameover.gr;;131.159.0.2;443;149.368;200;TCP/TLS1.2;0.356;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.538;1560191331;gameover.gr;;131.159.0.2;443;63.561;200;TCP/TLS1.3;0.381;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.497;1560191331;webuyanycar.com;;131.159.0.2;443;123.766;301;TCP/TLS1.2;0.329;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.502;1560191331;webuyanycar.com;;131.159.0.2;443;84.813;301;TCP/TLS1.3;0.361;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.448;1560191332;pars.hosting;;131.159.0.2;443;103.843;200;TCP/TLS1.2;0.328;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.489;1560191332;pars.hosting;;131.159.0.2;443;67.691;200;TCP/TLS1.3;0.320;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.500;1560191332;hugetits.tv;;131.159.0.2;443;113.262;200;TCP/TLS1.2;0.361;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.450;1560191332;hugetits.tv;;131.159.0.2;443;66.378;200;TCP/TLS1.3;0.423;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.459;1560191332;salelsol.eu;;131.159.0.2;443;126.374;302;TCP/TLS1.2;0.371;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.542;1560191333;salelsol.eu;;131.159.0.2;443;62.821;302;TCP/TLS1.3;0.307;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.630;1560191335;revslider.ir;;131.159.0.2;443;117.281;200;TCP/TLS1.2;0.319;
20860;IOMART-AS - IOMART CLOUD SERVICES LIMITED;0.496;1560191335;revslider.ir;;131.159.0.2;443;67.601;200;TCP/TLS1.3;0.351;
34282;UKNOC-AS - UKDedicated LTD;0.450;1560191336;dayjob.com;;131.159.0.2;443;282.821;301;TCP/TLS1.2;0.397;
34282;UKNOC-AS - UKDedicated LTD;0.493;1560191336;dayjob.com;;131.159.0.2;443;100.339;301;TCP/TLS1.3;0.417;
34282;UKNOC-AS - UKDedicated LTD;0.657;1560191336;globalretreatcentre.org;;131.159.0.2;443;137.433;301;TCP/TLS1.2;0.475;
34282;UKNOC-AS - UKDedicated LTD;0.597;1560191336;globalretreatcentre.org;;131.159.0.2;443;109.609;301;TCP/TLS1.3;0.413;
